STATION_NUMBER,YEAR,MONTH,Day,Flow,Date
08HA001,2023,5,12,13.600000381469728,2023-05-12
08HA003,2023,5,12,3.180000066757202,2023-05-12
08HA003,2023,5,13,2.930000066757202,2023-05-13
08HA001,2023,5,13,14.699999809265137,2023-05-13
08HA001,2023,5,14,16.200000762939453,2023-05-14
08HA003,2023,5,14,2.7100000381469727,2023-05-14
08HA003,2023,5,15,2.5,2023-05-15
08HA001,2023,5,15,16.100000381469727,2023-05-15
08HA001,2023,5,16,15.0,2023-05-16
08HA003,2023,5,16,2.289999961853028,2023-05-16
08HA001,2023,5,17,13.699999809265137,2023-05-17
08HA003,2023,5,17,2.150000095367432,2023-05-17
08HA003,2023,5,18,2.009999990463257,2023-05-18
08HA001,2023,5,18,12.399999618530272,2023-05-18
08HA001,2023,5,19,10.699999809265137,2023-05-19
08HA003,2023,5,19,1.8600000143051147,2023-05-19
08HA003,2023,5,20,1.7300000190734863,2023-05-20
08HA001,2023,5,20,9.109999656677246,2023-05-20
08HA003,2023,5,21,1.6100000143051147,2023-05-21
08HA001,2023,5,21,7.889999866485596,2023-05-21
08HA001,2023,5,22,6.650000095367432,2023-05-22
08HA003,2023,5,22,1.5299999713897705,2023-05-22
08HA003,2023,5,23,1.4800000190734863,2023-05-23
08HA001,2023,5,23,5.920000076293945,2023-05-23
08HA001,2023,5,24,5.28000020980835,2023-05-24
08HA003,2023,5,24,1.440000057220459,2023-05-24
08HA001,2023,5,25,4.869999885559082,2023-05-25
08HA003,2023,5,25,1.3700000047683716,2023-05-25
08HA001,2023,5,26,4.670000076293945,2023-05-26
08HA003,2023,5,26,1.2799999713897705,2023-05-26
08HA001,2023,5,27,4.449999809265137,2023-05-27
08HA003,2023,5,27,1.2100000381469729,2023-05-27
08HA003,2023,5,28,1.1399999856948853,2023-05-28
08HA001,2023,5,28,4.110000133514404,2023-05-28
08HA001,2023,5,29,3.650000095367432,2023-05-29
08HA003,2023,5,29,1.090000033378601,2023-05-29
08HA001,2023,5,30,3.4100000858306885,2023-05-30
08HA003,2023,5,30,1.0399999618530271,2023-05-30
08HA001,2023,5,31,3.130000114440918,2023-05-31
08HA003,2023,5,31,1.0099999904632568,2023-05-31
08HA003,2023,6,1,1.0,2023-06-01
08HA001,2023,6,1,2.900000095367432,2023-06-01
08HA003,2023,6,2,0.9480000138282776,2023-06-02
08HA001,2023,6,2,2.690000057220459,2023-06-02
08HA001,2023,6,3,2.390000104904175,2023-06-03
08HA003,2023,6,3,0.8989999890327454,2023-06-03
08HA001,2023,6,4,2.299999952316284,2023-06-04
08HA003,2023,6,4,0.8339999914169312,2023-06-04
08HA003,2023,6,5,0.8029999732971191,2023-06-05
08HA001,2023,6,5,2.180000066757202,2023-06-05
08HA001,2023,6,6,1.9900000095367432,2023-06-06
08HA003,2023,6,6,0.7680000066757202,2023-06-06
08HA003,2023,6,7,0.7419999837875366,2023-06-07
08HA001,2023,6,7,1.850000023841858,2023-06-07
08HA001,2023,6,8,1.7599999904632568,2023-06-08
08HA003,2023,6,8,0.722000002861023,2023-06-08
08HA001,2023,6,9,1.659999966621399,2023-06-09
08HA003,2023,6,9,0.7120000123977661,2023-06-09
08HA001,2023,6,10,2.130000114440918,2023-06-10
08HA003,2023,6,10,1.0,2023-06-10
08HA001,2023,6,11,2.4600000381469727,2023-06-11
08HA003,2023,6,11,1.0199999809265137,2023-06-11
08HA003,2023,6,12,0.8880000114440918,2023-06-12
08HA001,2023,6,12,1.9900000095367432,2023-06-12
08HA001,2023,6,13,1.7400000095367432,2023-06-13
08HA003,2023,6,13,0.7919999957084656,2023-06-13
08HA003,2023,6,14,0.7369999885559082,2023-06-14
08HA001,2023,6,14,1.590000033378601,2023-06-14
08HA003,2023,6,15,0.7059999704360962,2023-06-15
08HA001,2023,6,15,1.440000057220459,2023-06-15
08HA003,2023,6,16,0.6919999718666077,2023-06-16
08HA001,2023,6,16,1.3700000047683716,2023-06-16
08HA001,2023,6,17,1.2899999618530271,2023-06-17
08HA003,2023,6,17,0.6690000295639038,2023-06-17
08HA003,2023,6,18,0.652999997138977,2023-06-18
08HA001,2023,6,18,1.2699999809265137,2023-06-18
08HA003,2023,6,19,0.6840000152587891,2023-06-19
08HA001,2023,6,19,1.3200000524520874,2023-06-19
08HA001,2023,6,20,1.309999942779541,2023-06-20
08HA003,2023,6,20,0.6800000071525574,2023-06-20
08HA001,2023,6,21,1.2799999713897705,2023-06-21
08HA003,2023,6,21,0.6729999780654907,2023-06-21
08HA001,2023,6,22,1.2200000286102295,2023-06-22
08HA003,2023,6,22,0.6470000147819519,2023-06-22
08HA003,2023,6,23,0.6079999804496765,2023-06-23
08HA001,2023,6,23,1.1799999475479126,2023-06-23
08HA001,2023,6,24,1.1399999856948853,2023-06-24
08HA003,2023,6,24,0.5830000042915344,2023-06-24
08HA003,2023,6,25,0.5590000152587891,2023-06-25
08HA001,2023,6,25,1.0800000429153442,2023-06-25
08HA003,2023,6,26,0.531000018119812,2023-06-26
08HA001,2023,6,26,1.0499999523162842,2023-06-26
08HA003,2023,6,27,0.4909999966621399,2023-06-27
08HA001,2023,6,27,0.9879999756813048,2023-06-27
08HA003,2023,6,28,0.4670000076293945,2023-06-28
08HA001,2023,6,28,0.949999988079071,2023-06-28
08HA001,2023,6,29,0.915000021457672,2023-06-29
08HA003,2023,6,29,0.4580000042915344,2023-06-29
08HA003,2023,6,30,0.4480000138282776,2023-06-30
08HA001,2023,6,30,0.8650000095367432,2023-06-30
08HA003,2023,7,1,0.4199999868869781,2023-07-01
08HA001,2023,7,1,0.8069999814033508,2023-07-01
08HA003,2023,7,2,0.4120000004768372,2023-07-02
08HA001,2023,7,2,0.7620000243186951,2023-07-02
08HA001,2023,7,3,0.7310000061988831,2023-07-03
08HA003,2023,7,3,0.414000004529953,2023-07-03
08HA001,2023,7,4,0.7049999833106995,2023-07-04
08HA003,2023,7,4,0.395000010728836,2023-07-04
08HA001,2023,7,5,0.6869999766349792,2023-07-05
08HA003,2023,7,5,0.3790000081062317,2023-07-05
08HA001,2023,7,6,0.656000018119812,2023-07-06
08HA003,2023,7,6,0.367000013589859,2023-07-06
08HA001,2023,7,7,0.6179999709129333,2023-07-07
08HA003,2023,7,7,0.335999995470047,2023-07-07
08HA001,2023,7,8,0.5820000171661377,2023-07-08
08HA003,2023,7,8,0.3140000104904175,2023-07-08
08HA001,2023,7,9,0.5559999942779541,2023-07-09
08HA003,2023,7,9,0.3190000057220459,2023-07-09
08HA003,2023,7,10,0.3190000057220459,2023-07-10
08HA001,2023,7,10,0.5410000085830688,2023-07-10
08HA001,2023,7,11,0.5180000066757202,2023-07-11
08HA003,2023,7,11,0.3059999942779541,2023-07-11
08HA001,2023,7,12,0.4900000095367432,2023-07-12
08HA003,2023,7,12,0.2980000078678131,2023-07-12
08HA003,2023,7,13,0.2910000085830688,2023-07-13
08HA001,2023,7,13,0.4889999926090241,2023-07-13
08HA003,2023,7,14,0.277999997138977,2023-07-14
08HA001,2023,7,14,0.4740000069141388,2023-07-14
08HA003,2023,7,15,0.2619999945163727,2023-07-15
08HA001,2023,7,15,0.4510000050067901,2023-07-15
08HA001,2023,7,16,0.4239999949932098,2023-07-16
08HA003,2023,7,16,0.248999997973442,2023-07-16
08HA001,2023,7,17,0.3910000026226044,2023-07-17
08HA003,2023,7,17,0.2469999939203262,2023-07-17
08HA003,2023,7,18,0.2520000040531158,2023-07-18
08HA001,2023,7,18,0.3899999856948852,2023-07-18
08HA003,2023,7,19,0.2630000114440918,2023-07-19
08HA001,2023,7,19,0.3910000026226044,2023-07-19
08HA001,2023,7,20,0.3680000007152557,2023-07-20
08HA003,2023,7,20,0.2610000073909759,2023-07-20
08HA001,2023,7,21,0.3339999914169311,2023-07-21
08HA003,2023,7,21,0.2560000121593475,2023-07-21
08HA001,2023,7,22,0.3179999887943268,2023-07-22
08HA003,2023,7,22,0.2560000121593475,2023-07-22
08HA003,2023,7,23,0.239999994635582,2023-07-23
08HA001,2023,7,23,0.3149999976158142,2023-07-23
08HA001,2023,7,24,0.4979999959468841,2023-07-24
08HA003,2023,7,24,0.2919999957084656,2023-07-24
08HA001,2023,7,25,0.9210000038146972,2023-07-25
08HA003,2023,7,25,0.5580000281333923,2023-07-25
08HA001,2023,7,26,0.777999997138977,2023-07-26
08HA003,2023,7,26,0.5170000195503235,2023-07-26
08HA003,2023,7,27,0.3919999897480011,2023-07-27
08HA001,2023,7,27,0.7360000014305115,2023-07-27
08HA003,2023,7,28,0.3519999980926513,2023-07-28
08HA001,2023,7,28,0.6930000185966492,2023-07-28
08HA003,2023,7,29,0.3240000009536743,2023-07-29
08HA001,2023,7,29,0.6140000224113464,2023-07-29
08HA003,2023,7,30,0.3009999990463257,2023-07-30
08HA001,2023,7,30,0.5350000262260437,2023-07-30
08HA003,2023,7,31,0.2689999938011169,2023-07-31
08HA001,2023,7,31,0.4909999966621399,2023-07-31
08HA003,2023,8,1,0.2430000007152557,2023-08-01
08HA001,2023,8,1,0.460999995470047,2023-08-01
08HA003,2023,8,2,0.238999992609024,2023-08-02
08HA001,2023,8,2,0.4199999868869781,2023-08-02
08HA003,2023,8,3,0.2339999973773956,2023-08-03
08HA001,2023,8,3,0.3970000147819519,2023-08-03
08HA001,2023,8,4,0.367000013589859,2023-08-04
08HA003,2023,8,4,0.2199999988079071,2023-08-04
08HA001,2023,8,5,0.3459999859333038,2023-08-05
08HA003,2023,8,5,0.231000006198883,2023-08-05
08HA003,2023,8,6,0.2450000047683716,2023-08-06
08HA001,2023,8,6,0.3459999859333038,2023-08-06
08HA003,2023,8,7,0.2419999986886978,2023-08-07
08HA001,2023,8,7,0.328000009059906,2023-08-07
08HA003,2023,8,8,0.231000006198883,2023-08-08
08HA001,2023,8,8,0.3070000112056732,2023-08-08
08HA001,2023,8,9,0.3529999852180481,2023-08-09
08HA003,2023,8,9,0.248999997973442,2023-08-09
08HA003,2023,8,10,0.2419999986886978,2023-08-10
08HA001,2023,8,10,0.3689999878406524,2023-08-10
08HA001,2023,8,11,0.3310000002384186,2023-08-11
08HA003,2023,8,11,0.239999994635582,2023-08-11
08HA001,2023,8,12,0.3089999854564667,2023-08-12
08HA003,2023,8,12,0.2169999927282333,2023-08-12
08HA001,2023,8,13,0.2899999916553497,2023-08-13
08HA003,2023,8,13,0.2140000015497208,2023-08-13
08HA001,2023,8,14,0.2770000100135803,2023-08-14
08HA003,2023,8,14,0.1990000009536743,2023-08-14
08HA003,2023,8,15,0.1679999977350235,2023-08-15
08HA001,2023,8,15,0.248999997973442,2023-08-15
08HA003,2023,8,16,0.1700000017881393,2023-08-16
08HA001,2023,8,16,0.231000006198883,2023-08-16
08HA001,2023,8,17,0.2280000001192093,2023-08-17
08HA003,2023,8,17,0.1539999991655349,2023-08-17
08HA001,2023,8,18,0.2049999982118606,2023-08-18
08HA003,2023,8,18,0.1430000066757202,2023-08-18
08HA003,2023,8,19,0.1299999952316284,2023-08-19
08HA001,2023,8,19,0.2010000050067901,2023-08-19
08HA003,2023,8,20,0.1299999952316284,2023-08-20
08HA001,2023,8,20,0.2060000002384185,2023-08-20
08HA003,2023,8,21,0.1420000046491623,2023-08-21
08HA001,2023,8,21,0.210999995470047,2023-08-21
08HA001,2023,8,22,0.2140000015497208,2023-08-22
08HA003,2023,8,22,0.1480000019073486,2023-08-22
08HA001,2023,8,23,0.2169999927282333,2023-08-23
08HA003,2023,8,23,0.1519999951124191,2023-08-23
08HA001,2023,8,24,0.2300000041723251,2023-08-24
08HA003,2023,8,24,0.1589999943971634,2023-08-24
08HA003,2023,8,25,0.1780000030994415,2023-08-25
08HA001,2023,8,25,0.2280000001192093,2023-08-25
08HA001,2023,8,26,0.2349999994039535,2023-08-26
08HA003,2023,8,26,0.1959999948740005,2023-08-26
08HA001,2023,8,27,0.2300000041723251,2023-08-27
08HA003,2023,8,27,0.202000007033348,2023-08-27
08HA001,2023,8,28,0.2240000069141388,2023-08-28
08HA003,2023,8,28,0.2000000029802322,2023-08-28
08HA001,2023,8,29,0.2980000078678131,2023-08-29
08HA003,2023,8,29,0.2169999927282333,2023-08-29
08HA001,2023,8,30,0.2980000078678131,2023-08-30
08HA003,2023,8,30,0.2129999995231628,2023-08-30
08HA001,2023,8,31,0.328000009059906,2023-08-31
08HA003,2023,8,31,0.2329999953508377,2023-08-31
08HA001,2023,9,1,0.3429999947547912,2023-09-01
08HA003,2023,9,1,0.2460000067949295,2023-09-01
08HA003,2023,9,2,0.2380000054836273,2023-09-02
08HA001,2023,9,2,0.289000004529953,2023-09-02
08HA003,2023,9,3,0.2290000021457672,2023-09-03
08HA001,2023,9,3,0.2849999964237213,2023-09-03
08HA003,2023,9,4,0.2339999973773956,2023-09-04
08HA001,2023,9,4,0.3109999895095825,2023-09-04
08HA001,2023,9,5,0.3100000023841858,2023-09-05
08HA003,2023,9,5,0.2419999986886978,2023-09-05
08HA001,2023,9,6,0.2989999949932098,2023-09-06
08HA003,2023,9,6,0.2370000034570694,2023-09-06
08HA003,2023,9,7,0.210999995470047,2023-09-07
08HA001,2023,9,7,0.3009999990463257,2023-09-07
08HA003,2023,9,8,0.1949999928474426,2023-09-08
08HA001,2023,9,8,0.2930000126361847,2023-09-08
08HA001,2023,9,9,0.2840000092983246,2023-09-09
08HA003,2023,9,9,0.1990000009536743,2023-09-09
08HA001,2023,9,10,0.2770000100135803,2023-09-10
08HA003,2023,9,10,0.193000003695488,2023-09-10
08HA001,2023,9,11,0.31700000166893,2023-09-11
08HA003,2023,9,11,0.1990000009536743,2023-09-11
08HA001,2023,9,12,0.3260000050067901,2023-09-12
08HA003,2023,9,12,0.2010000050067901,2023-09-12
08HA001,2023,9,13,0.3339999914169311,2023-09-13
08HA003,2023,9,13,0.1990000009536743,2023-09-13
08HA001,2023,9,14,0.3429999947547912,2023-09-14
08HA003,2023,9,14,0.2039999961853027,2023-09-14
08HA001,2023,9,15,0.324999988079071,2023-09-15
08HA003,2023,9,15,0.1959999948740005,2023-09-15
08HA001,2023,9,16,0.2989999949932098,2023-09-16
08HA003,2023,9,16,0.1949999928474426,2023-09-16
08HA001,2023,9,17,0.2759999930858612,2023-09-17
08HA003,2023,9,17,0.1909999996423721,2023-09-17
08HA001,2023,9,18,0.2750000059604645,2023-09-18
08HA003,2023,9,18,0.19200000166893,2023-09-18
08HA001,2023,9,19,0.2919999957084656,2023-09-19
08HA003,2023,9,19,0.1899999976158142,2023-09-19
08HA001,2023,9,20,0.3779999911785126,2023-09-20
08HA003,2023,9,20,0.1959999948740005,2023-09-20
08HA003,2023,9,21,0.1829999983310699,2023-09-21
08HA001,2023,9,21,0.324999988079071,2023-09-21
08HA003,2023,9,22,0.1759999990463256,2023-09-22
08HA001,2023,9,22,0.3050000071525574,2023-09-22
08HA003,2023,9,23,0.2039999961853027,2023-09-23
08HA001,2023,9,23,0.3409999907016754,2023-09-23
08HA001,2023,9,24,0.4300000071525574,2023-09-24
08HA003,2023,9,24,0.2140000015497208,2023-09-24
08HA003,2023,9,25,0.2949999868869781,2023-09-25
08HA001,2023,9,25,0.9929999709129332,2023-09-25
08HA003,2023,9,26,0.3889999985694885,2023-09-26
08HA001,2023,9,26,1.0499999523162842,2023-09-26
08HA003,2023,9,27,0.4429999887943268,2023-09-27
08HA001,2023,9,27,1.9600000381469729,2023-09-27
08HA001,2023,9,28,3.240000009536743,2023-09-28
08HA003,2023,9,28,0.43299999833107,2023-09-28
08HA001,2023,9,29,2.609999895095825,2023-09-29
08HA003,2023,9,29,0.4009999930858612,2023-09-29
08HA003,2023,9,30,0.3529999852180481,2023-09-30
08HA001,2023,9,30,1.909999966621399,2023-09-30
08HA001,2023,10,1,1.4500000476837158,2023-10-01
08HA003,2023,10,1,0.3109999895095825,2023-10-01
08HA001,2023,10,2,1.2000000476837158,2023-10-02
08HA003,2023,10,2,0.3230000138282776,2023-10-02
08HA003,2023,10,3,0.3919999897480011,2023-10-03
08HA001,2023,10,3,1.190000057220459,2023-10-03
08HA001,2023,10,4,0.9850000143051147,2023-10-04
08HA003,2023,10,4,0.3989999890327453,2023-10-04
08HA003,2023,10,5,0.3549999892711639,2023-10-05
08HA001,2023,10,5,0.8640000224113464,2023-10-05
08HA003,2023,10,6,0.3310000002384186,2023-10-06
08HA001,2023,10,6,0.7369999885559082,2023-10-06
08HA001,2023,10,7,0.6110000014305115,2023-10-07
08HA003,2023,10,7,0.3199999928474426,2023-10-07
08HA001,2023,10,8,0.5009999871253967,2023-10-08
08HA003,2023,10,8,0.3149999976158142,2023-10-08
08HA003,2023,10,9,0.3160000145435333,2023-10-09
08HA001,2023,10,9,0.4939999878406524,2023-10-09
08HA001,2023,10,10,0.7419999837875366,2023-10-10
08HA003,2023,10,10,0.4180000126361847,2023-10-10
08HA003,2023,10,11,0.5709999799728394,2023-10-11
08HA001,2023,10,11,1.7699999809265137,2023-10-11
08HA003,2023,10,12,0.597000002861023,2023-10-12
08HA001,2023,10,12,2.859999895095825,2023-10-12
08HA001,2023,10,13,2.109999895095825,2023-10-13
08HA003,2023,10,13,0.5239999890327454,2023-10-13
08HA001,2023,10,14,1.7100000381469729,2023-10-14
08HA003,2023,10,14,0.4959999918937683,2023-10-14
08HA001,2023,10,15,1.8600000143051147,2023-10-15
08HA003,2023,10,15,0.527999997138977,2023-10-15
08HA001,2023,10,16,4.28000020980835,2023-10-16
08HA003,2023,10,16,0.7509999871253967,2023-10-16
08HA001,2023,10,17,10.199999809265137,2023-10-17
08HA003,2023,10,17,1.350000023841858,2023-10-17
08HA003,2023,10,18,8.1899995803833,2023-10-18
08HA001,2023,10,18,85.9000015258789,2023-10-18
08HA001,2023,10,19,55.70000076293945,2023-10-19
08HA003,2023,10,19,9.460000038146973,2023-10-19
08HA003,2023,10,20,5.25,2023-10-20
08HA001,2023,10,20,26.799999237060547,2023-10-20
08HA001,2023,10,21,16.899999618530273,2023-10-21
08HA003,2023,10,21,3.140000104904175,2023-10-21
08HA003,2023,10,22,2.0999999046325684,2023-10-22
08HA001,2023,10,22,12.399999618530272,2023-10-22
08HA001,2023,10,23,9.609999656677246,2023-10-23
08HA003,2023,10,23,1.5099999904632568,2023-10-23
08HA001,2023,10,24,10.699999809265137,2023-10-24
08HA003,2023,10,24,1.6399999856948853,2023-10-24
08HA003,2023,10,25,5.75,2023-10-25
08HA001,2023,10,25,20.700000762939453,2023-10-25
08HA003,2023,10,26,5.389999866485596,2023-10-26
08HA001,2023,10,26,15.600000381469728,2023-10-26
08HA001,2023,10,27,12.0,2023-10-27
08HA003,2023,10,27,3.609999895095825,2023-10-27
08HA003,2023,10,28,2.740000009536743,2023-10-28
08HA001,2023,10,28,10.100000381469728,2023-10-28
08HA003,2023,10,29,2.259999990463257,2023-10-29
08HA001,2023,10,29,8.880000114440918,2023-10-29
08HA001,2023,10,30,8.149999618530273,2023-10-30
08HA003,2023,10,30,1.9700000286102293,2023-10-30
08HA001,2023,10,31,7.809999942779541,2023-10-31
08HA003,2023,10,31,1.8200000524520876,2023-10-31
08HA001,2023,11,1,8.0,2023-11-01
08HA003,2023,11,1,1.7999999523162842,2023-11-01
08HA001,2023,11,2,53.400001525878906,2023-11-02
08HA003,2023,11,2,21.399999618530277,2023-11-02
08HA003,2023,11,3,21.799999237060547,2023-11-03
08HA001,2023,11,3,53.0,2023-11-03
08HA001,2023,11,4,107.0,2023-11-04
08HA003,2023,11,4,37.5,2023-11-04
08HA003,2023,11,5,27.299999237060547,2023-11-05
08HA001,2023,11,5,70.80000305175781,2023-11-05
08HA001,2023,11,6,54.0,2023-11-06
08HA003,2023,11,6,20.299999237060547,2023-11-06
08HA001,2023,11,7,37.20000076293945,2023-11-07
08HA003,2023,11,7,15.800000190734863,2023-11-07
08HA003,2023,11,8,11.899999618530272,2023-11-08
08HA001,2023,11,8,26.0,2023-11-08
08HA003,2023,11,9,9.510000228881836,2023-11-09
08HA001,2023,11,9,20.5,2023-11-09
08HA001,2023,11,10,19.899999618530277,2023-11-10
08HA003,2023,11,10,9.130000114440918,2023-11-10
08HA003,2023,11,11,53.5,2023-11-11
08HA001,2023,11,11,117.0,2023-11-11
08HA003,2023,11,12,34.79999923706055,2023-11-12
08HA001,2023,11,12,65.4000015258789,2023-11-12
08HA001,2023,11,13,44.59999847412109,2023-11-13
08HA003,2023,11,13,22.5,2023-11-13
08HA003,2023,11,14,16.100000381469727,2023-11-14
08HA001,2023,11,14,30.399999618530277,2023-11-14
08HA003,2023,11,15,12.399999618530272,2023-11-15
08HA001,2023,11,15,22.899999618530277,2023-11-15
08HA001,2023,11,16,18.299999237060547,2023-11-16
08HA003,2023,11,16,9.989999771118164,2023-11-16
08HA001,2023,11,17,15.300000190734863,2023-11-17
08HA003,2023,11,17,8.3100004196167,2023-11-17
08HA003,2023,11,18,7.179999828338623,2023-11-18
08HA001,2023,11,18,13.300000190734863,2023-11-18
08HA001,2023,11,19,12.600000381469728,2023-11-19
08HA003,2023,11,19,6.75,2023-11-19
08HA003,2023,11,20,5.940000057220459,2023-11-20
08HA001,2023,11,20,11.399999618530272,2023-11-20
08HA003,2023,11,21,5.340000152587891,2023-11-21
08HA001,2023,11,21,10.199999809265137,2023-11-21
08HA003,2023,11,22,5.309999942779541,2023-11-22
08HA001,2023,11,22,10.199999809265137,2023-11-22
08HA001,2023,11,23,9.260000228881836,2023-11-23
08HA003,2023,11,23,4.800000190734863,2023-11-23
08HA001,2023,11,24,8.449999809265137,2023-11-24
08HA003,2023,11,24,4.369999885559082,2023-11-24
08HA001,2023,11,25,7.789999961853027,2023-11-25
08HA003,2023,11,25,4.019999980926514,2023-11-25
08HA001,2023,11,26,7.190000057220459,2023-11-26
08HA003,2023,11,26,3.7200000286102295,2023-11-26
08HA003,2023,11,27,3.4800000190734863,2023-11-27
08HA001,2023,11,27,6.699999809265137,2023-11-27
08HA001,2023,11,28,6.25,2023-11-28
08HA003,2023,11,28,3.240000009536743,2023-11-28
08HA001,2023,11,29,5.860000133514404,2023-11-29
08HA003,2023,11,29,3.049999952316284,2023-11-29
08HA001,2023,11,30,5.599999904632568,2023-11-30
08HA003,2023,11,30,2.890000104904175,2023-11-30
08HA001,2023,12,1,6.099999904632568,2023-12-01
08HA003,2023,12,1,3.109999895095825,2023-12-01
08HA003,2023,12,2,9.380000114440918,2023-12-02
08HA001,2023,12,2,12.5,2023-12-02
08HA003,2023,12,3,12.100000381469728,2023-12-03
08HA001,2023,12,3,16.600000381469727,2023-12-03
08HA001,2023,12,4,63.5,2023-12-04
08HA003,2023,12,4,28.600000381469727,2023-12-04
08HA003,2023,12,5,93.3000030517578,2023-12-05
08HA001,2023,12,5,209.0,2023-12-05
08HA003,2023,12,6,34.0,2023-12-06
08HA001,2023,12,6,75.80000305175781,2023-12-06
08HA001,2023,12,7,41.09999847412109,2023-12-07
08HA003,2023,12,7,20.899999618530277,2023-12-07
08HA003,2023,12,8,15.100000381469728,2023-12-08
08HA001,2023,12,8,27.299999237060547,2023-12-08
08HA003,2023,12,9,14.199999809265137,2023-12-09
08HA001,2023,12,9,22.799999237060547,2023-12-09
08HA001,2023,12,10,26.799999237060547,2023-12-10
08HA003,2023,12,10,22.600000381469727,2023-12-10
08HA001,2023,12,11,31.700000762939453,2023-12-11
08HA003,2023,12,11,22.0,2023-12-11
08HA003,2023,12,12,17.899999618530273,2023-12-12
08HA001,2023,12,12,26.399999618530277,2023-12-12
08HA003,2023,12,13,14.800000190734863,2023-12-13
08HA001,2023,12,13,22.100000381469727,2023-12-13
08HA001,2023,12,14,24.299999237060547,2023-12-14
08HA003,2023,12,14,13.699999809265137,2023-12-14
08HA001,2023,12,15,34.900001525878906,2023-12-15
08HA003,2023,12,15,18.899999618530277,2023-12-15
08HA003,2023,12,16,18.600000381469727,2023-12-16
08HA001,2023,12,16,34.70000076293945,2023-12-16
08HA001,2023,12,17,26.0,2023-12-17
08HA003,2023,12,17,14.300000190734863,2023-12-17
08HA001,2023,12,18,21.700000762939453,2023-12-18
08HA003,2023,12,18,11.899999618530272,2023-12-18
08HA001,2023,12,19,22.5,2023-12-19
08HA003,2023,12,19,10.899999618530272,2023-12-19
08HA001,2023,12,20,26.0,2023-12-20
08HA003,2023,12,20,10.300000190734863,2023-12-20
08HA001,2023,12,21,22.700000762939453,2023-12-21
08HA003,2023,12,21,9.220000267028809,2023-12-21
